,id,username,text,retweet_count,like_count,created_at
27,1621517024034963467,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M We believe in the… https://t.co/EZUzAqwpKd",0,0,2023-02-03 14:32:39+00:00
28,1621516962219315204,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M and this project… https://t.co/RTWc05sAUr",0,0,2023-02-03 14:32:24+00:00
29,1621516938445979654,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M , we really need… https://t.co/iZ0cqvjyXU",0,0,2023-02-03 14:32:19+00:00
30,1621516892119900161,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M we are very lucky… https://t.co/7cyuQ4mtRI",0,0,2023-02-03 14:32:08+00:00
31,1621516820476985346,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M We are always rea… https://t.co/DZuwv5Rm1m",0,0,2023-02-03 14:31:50+00:00
32,1621516439848128524,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/Bl43ZWbi1t",0,0,2023-02-03 14:30:20+00:00
33,1621516397233999874,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/yk8iVTOFnO",0,0,2023-02-03 14:30:10+00:00
34,1621507804157857795,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/byIVwVms42",0,0,2023-02-03 13:56:01+00:00
35,1621507756627988481,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/28LXZUssXc",0,0,2023-02-03 13:55:49+00:00
36,1621507719059640320,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/g8rm2kV7vE",0,0,2023-02-03 13:55:41+00:00
37,1621507671097753603,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/sDrPdPHzBp",0,0,2023-02-03 13:55:29+00:00
38,1621507631021182976,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/UGpy4Vs2Xm",0,0,2023-02-03 13:55:20+00:00
39,1621507591351443457,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M https://t.co/yMlSoUjx75",0,0,2023-02-03 13:55:10+00:00
40,1619736124716650500,IssainiShanker,"$BLX #DeFi #BLX #trading #optionstrading #OptionBlitz #Arbitrum
Telegram: https://t.co/t548VmUO8M the prospect of t… https://t.co/GudUnpv7tv",0,0,2023-01-29 16:36:00+00:00
