,id,username,text,retweet_count,like_count,created_at
51,1623563065001390080,jek___,@arianifitriw masi pke itu kh,0,1,2023-02-09 06:02:53+00:00
52,1623562937343553536,jek___,@taufiqrrhmnn lah iya neng,0,6,2023-02-09 06:02:23+00:00
53,1623562840341872640,jek___,@noyusimi jalur maksa nendang pintu ini,1,9,2023-02-09 06:02:00+00:00
54,1623562760348110850,jek___,@rony_onay iya sih 😔,0,40,2023-02-09 06:01:41+00:00
55,1623562596371820545,jek___,@azwarpahreza itu dia masalahnya,0,6,2023-02-09 06:01:01+00:00
56,1623562526742159363,jek___,"@Nangim__ gamaw, murah",0,1,2023-02-09 06:00:45+00:00
57,1623562466369376256,jek___,@urfavssyantik BELOM,0,1,2023-02-09 06:00:30+00:00
58,1623562393854033921,jek___,"@andikabp__ 170-300 ada, tergantung dari",0,2,2023-02-09 06:00:13+00:00
59,1623561539159756801,jek___,"165ribu per bulan untuk centang biru

duit segitu mending ditabung buat naik haji furoda, tinggal nambah 200 juta a… https://t.co/hYiaBmeSIt",279,2095,2023-02-09 05:56:49+00:00
60,1623508842901573633,jek___,@rbadrya anak dah brp,0,1,2023-02-09 02:27:26+00:00
61,1623508528542683136,jek___,@yuliastriindra tolong mulutnya disewain satpam ya,0,1,2023-02-09 02:26:11+00:00
62,1623508420895854598,jek___,@vinotm andai dia mau jual lagi 😔,0,4,2023-02-09 02:25:45+00:00
63,1623508141374844928,jek___,@emangkitaapa ada org kek gt?,0,1,2023-02-09 02:24:38+00:00
64,1623507696736694272,jek___,@permixue coba liad,0,1,2023-02-09 02:22:52+00:00
65,1623507577710710784,jek___,@Abedeuel apa,0,1,2023-02-09 02:22:24+00:00
66,1623467782980644865,jek___,twitter lagi done kah? tes tes tis,14,714,2023-02-08 23:44:16+00:00
67,1623350384675921921,jek___,"lah ayo, ini yang ditunggu-tunggu

a thread https://t.co/wSMy4Y14uM",27,517,2023-02-08 15:57:46+00:00
68,1623349950410272769,jek___,@kinoearsyd satttt,0,3,2023-02-08 15:56:03+00:00
69,1623349500541825027,jek___,@ssunrisecool jawab slm,1,0,2023-02-08 15:54:15+00:00
70,1623349458179354624,jek___,@otakresah mt bb,0,1,2023-02-08 15:54:05+00:00
71,1623349428013895680,jek___,@trdknn itu lagi mimpi makan busi NGK,1,4,2023-02-08 15:53:58+00:00
72,1623348224617766912,jek___,@HendraaPd nunggu lu tidur baru gas,0,0,2023-02-08 15:49:11+00:00
73,1623347166772338689,jek___,@aayyiii__ mari kt masukin tiredx,0,2,2023-02-08 15:44:59+00:00
74,1623346620556533761,jek___,@FiersaBesari biasanya lebih besar yang sebelah kiri,9,236,2023-02-08 15:42:49+00:00
75,1623346419414466560,jek___,@sekadarberujar bocahnya siapa lagi lu beginiin tokaaaay,0,2,2023-02-08 15:42:01+00:00
76,1623346228145852417,jek___,@umiklsmu12 leh,0,1,2023-02-08 15:41:15+00:00
77,1623345553156472834,jek___,sosoan pake istilah mau bobo cantik padahal dengkurnya kek paus biru mau kawin,201,1741,2023-02-08 15:38:34+00:00
