,id,username,text,retweet_count,like_count,created_at
51,1621340291788840960,YeahohBot,https://t.co/P3kY1Y6b7s,10,62,2023-02-03 02:50:23+00:00
52,1621310246827483137,YeahohBot,https://t.co/EeYkOFg8aI,14,62,2023-02-03 00:50:59+00:00
53,1621295349624377344,YeahohBot,https://t.co/Xaz8nwOdbW,3,54,2023-02-02 23:51:48+00:00
54,1621279787896684544,YeahohBot,https://t.co/YOA6Nm8dVK,11,64,2023-02-02 22:49:58+00:00
55,1621250591828713472,YeahohBot,welp we're fucked,1,60,2023-02-02 20:53:57+00:00
56,1621250474488864768,YeahohBot,😐 https://t.co/SBvTjlEZbt,17,145,2023-02-02 20:53:29+00:00
57,1621234270605045760,YeahohBot,https://t.co/X5woF7F8by,99,427,2023-02-02 19:49:05+00:00
58,1621204342283071488,YeahohBot,https://t.co/JD1aWTWYfO,6,74,2023-02-02 17:50:10+00:00
59,1621174537512693760,YeahohBot,https://t.co/Kt0DLq2bPX,8,42,2023-02-02 15:51:44+00:00
60,1621129108620206082,YeahohBot,https://t.co/snTC9Wv2WO,16,103,2023-02-02 12:51:13+00:00
61,1621113961352683523,YeahohBot,https://t.co/ATPQxOsqNM,14,100,2023-02-02 11:51:01+00:00
62,1621099132449591296,YeahohBot,https://t.co/AK5w8cuuMM,3,38,2023-02-02 10:52:06+00:00
63,1621038501927198720,YeahohBot,https://t.co/NIjiqCJ02A,13,58,2023-02-02 06:51:10+00:00
64,1620978519714189318,YeahohBot,https://t.co/UwWjjS2k9w,26,166,2023-02-02 02:52:50+00:00
65,1620963598653882368,YeahohBot,https://t.co/dpcf21GLyO,280,1186,2023-02-02 01:53:32+00:00
66,1620932978254970880,YeahohBot,https://t.co/v5goZQjDR7,11,91,2023-02-01 23:51:52+00:00
67,1620902500491759617,YeahohBot,https://t.co/IAVfvfUtFY,36,115,2023-02-01 21:50:45+00:00
