default_profile,favourites_count,followers_count,friends_count,id,location,statuses_count,verified,account_age_days,account_type,ratio_statuses_count_per_age,ratio_favorites_per_age,ratio_friends_per_followers,word_count,char_count,reputation,contains_bot_name,description_word_count,description_character_count,avg_word
False,4558,3348989,489,36704352,True,12741,True,4128,human,3.0864825581395348,1.1041666666666667,0.0001460142150362393,7,35,0.9998540071020021,False,7,29,4.142857142857143
False,171,772944,277,92020072,True,832,True,3921,human,0.2121907676613109,0.04361132364192808,0.0003583700759692811,28,140,0.9996417583071334,False,28,113,4.035714285714286
True,105,104,161,1058739403995168768,True,90,False,654,human,0.13761467889908258,0.16055045871559634,1.5480769230769231,15,138,0.39245283018867927,False,15,124,8.266666666666667
False,14159,180,607,2895126367,True,1830,False,2109,human,0.8677098150782361,6.713608345187293,3.3722222222222222,7,43,0.22871664548919948,False,7,37,5.285714285714286
True,2078,36,46,22284834,True,2346,False,4189,bot,0.5600381952733349,0.49606111243733586,1.2777777777777777,1,1,0.43902439024390244,False,1,1,1.0
False,12275,426854,8430,185344640,True,18714,False,3640,human,5.141208791208792,3.3722527472527473,0.01974914139260731,14,109,0.9806333336396468,False,14,96,6.857142857142857
False,4848,162780,955,24647812,True,24312,True,4174,human,5.824628653569717,1.161475802587446,0.005866814104926895,14,103,0.994167404647754,False,14,88,6.285714285714286
False,2334,53808,98,50603989,True,4848,True,4073,human,1.1902774367787872,0.573041983795728,0.0018212905144216474,20,147,0.9981820205542983,False,20,128,6.4
True,12587,73307,2850,114557557,True,43615,True,3837,human,11.36695334897055,3.2804274172530623,0.0388775969552703,25,159,0.9625773074044408,False,24,135,5.625
False,15161,33384,10966,6819732,True,34364,True,4814,human,7.138346489405899,3.1493560448691316,0.3284807093218308,13,129,0.752739571589628,False,13,117,9.0
True,43,1,0,877318215524917249,True,328,False,1155,bot,0.283982683982684,0.03722943722943723,0.0,27,89,1.0,False,14,63,4.5
False,2044,436,1710,232526281,True,2522,False,3518,bot,0.7168845935190449,0.5810119386014782,3.9220183486238533,1,1,0.2031686859273066,False,1,1,1.0
False,12456,9644,10149,24910075,True,11579,True,4172,human,2.7754074784276126,2.9856184084372,1.0523641642472004,21,113,0.4872429646844844,False,21,93,4.428571428571429
True,62856,12743,937,36968571,True,65260,True,4127,human,15.81293918100315,15.230433729101042,0.07353056580083182,26,159,0.9315058479532163,False,26,134,5.153846153846154
False,2492,16,0,347865421,True,3418,False,3303,bot,1.0348168331819558,0.7544656372994247,0.0,3,13,1.0,False,3,11,3.6666666666666665
False,12739,227315,848,15730467,True,9682,True,4397,human,2.201955879008415,2.8972026381623834,0.00373050612586059,20,135,0.9962833588268036,False,20,116,5.8
True,112560,141137,70411,4761064634,True,72048,False,1678,human,42.93682955899881,67.07985697258641,0.4988840630026145,20,160,0.6671630079225519,False,20,141,7.05
False,2349,59,503,2869962041,True,2676,False,2109,human,1.2688477951635846,1.1137980085348507,8.525423728813559,1,1,0.10498220640569395,False,1,1,1.0
False,57613,178618,5021,362284562,True,86501,True,3281,human,26.364218226150562,17.559585492227978,0.028110268841886037,12,132,0.9726583133212444,False,11,121,11.0
False,13744,372,277,837027265,True,20772,False,2889,human,7.190031152647975,4.757355486327449,0.7446236559139785,1,1,0.5731895223420647,False,1,1,1.0
False,1651,1599,544,386139005,True,737,False,3239,human,0.22753936400123495,0.5097252238345168,0.34021263289555975,19,146,0.7461502566495567,False,19,128,6.7368421052631575
True,385,7,32,775205349364203520,True,530,False,1437,bot,0.36882393876130826,0.26791927627000695,4.571428571428571,1,1,0.1794871794871795,False,1,1,1.0
True,219,4,44,879710844325703680,True,258,False,1148,bot,0.22473867595818817,0.19076655052264807,11.0,1,1,0.08333333333333333,False,1,1,1.0
True,143,0,0,772041847497756672,True,290,False,1445,human,0.20069204152249134,0.09896193771626298,2.709531735934661,2,16,0.0,False,2,15,7.5
True,17019,96,145,1692140268,True,1381,False,2553,human,0.5409322365844105,6.666274970622797,1.5104166666666667,3,7,0.3983402489626556,False,3,5,1.6666666666666667
True,604,4,287,3299614305,True,684,False,1911,bot,0.3579277864992151,0.3160648874934589,71.75,16,80,0.013745704467353952,False,14,65,4.642857142857143
False,162711,434,326,217319002,True,56232,False,3561,human,15.791069924178602,45.69250210614996,0.7511520737327189,21,157,0.5710526315789474,False,21,137,6.523809523809524
True,77,4,0,144189115,True,19,False,3748,bot,0.005069370330843116,0.02054429028815368,0.0,8,54,1.0,False,8,47,5.875
True,6,6,0,2220366536,True,216,False,2455,human,0.08798370672097759,0.002443991853360489,0.0,1,1,1.0,False,1,1,1.0
False,36384,2130,3363,492306486,True,63376,False,3108,human,20.391248391248393,11.706563706563706,1.5788732394366196,19,117,0.3877662479519388,False,19,99,5.2105263157894735
False,1362,18,346,715918219,True,1740,False,2946,bot,0.5906313645621182,0.4623217922606925,19.22222222222222,1,1,0.04945054945054945,False,1,1,1.0
False,72,311971,5475,27531031,True,86369,False,4160,human,20.761778846153845,0.01730769230769231,0.01754970814594946,7,97,0.9827529721590443,False,7,91,13.0
True,129,37,264,635966074,True,535,False,2957,human,0.18092661481230976,0.04362529590801488,7.135135135135135,2,24,0.12292358803986711,False,3,22,7.333333333333333
True,2,156882,33,214697607,True,136,False,3568,human,0.03811659192825112,0.0005605381165919282,0.00021034917963819942,1,4,0.9997896950578339,False,1,4,4.0
True,56,10,64,949948733831110657,True,122,False,955,bot,0.12774869109947645,0.05863874345549738,6.4,1,1,0.13513513513513514,False,1,1,1.0
False,2968,316,220,37751238,True,13365,False,4124,human,3.24078564500485,0.7196896217264791,0.6962025316455697,1,4,0.5895522388059702,False,1,4,4.0
True,93,0,0,772441411958571008,True,203,False,1444,human,0.14058171745152354,0.06440443213296398,2.709531735934661,28,138,0.0,False,28,111,3.9642857142857144
False,17675,311,0,1476403086,True,7551,False,2635,bot,2.865654648956357,6.707779886148008,0.0,1,4,1.0,False,1,4,4.0
True,1524,170,179,2329415154,True,1264,False,2386,human,0.5297569153394803,0.6387259010896899,1.0529411764705883,41,75,0.4871060171919771,False,5,34,6.8
False,3484,109,583,111157725,True,5043,False,3849,human,1.3102104442712392,0.9051701740711873,5.348623853211009,17,83,0.157514450867052,False,17,67,3.9411764705882355
False,36002,972,752,222565914,True,16802,False,3546,human,4.7382966723068245,10.152848279751833,0.7736625514403292,27,158,0.5638051044083526,False,27,132,4.888888888888889
False,27334,324,289,1233652698,True,4282,False,2727,human,1.5702236890355703,10.023469013568024,0.8919753086419753,1,1,0.5285481239804242,False,1,1,1.0
True,0,655,757,532157179,True,3148,False,3072,human,1.0247395833333333,0.0,1.1557251908396946,4,28,0.46388101983002833,False,4,25,6.25
True,693,50,0,46408916,True,1004,False,4086,bot,0.245717082721488,0.1696035242290749,0.0,4,34,1.0,False,4,31,7.75
True,27066,620,870,3101950833,True,29993,False,1977,human,15.170966110268083,13.690440060698027,1.403225806451613,6,44,0.4161073825503356,False,6,39,6.5
False,3116,1001,259,231214259,True,2440,False,3522,bot,0.6927881885292447,0.8847245883021011,0.25874125874125875,14,144,0.7944444444444444,False,14,131,9.357142857142858
False,37587,233634,3208,793830,True,37386,True,4923,human,7.594149908592322,7.6349786715417425,0.013730878211219258,10,89,0.9864551050911579,False,10,80,8.0
False,1373,29,66,127931276,True,2190,False,3794,human,0.577227200843437,0.36188719030047445,2.2758620689655173,1,104,0.30526315789473685,False,1,104,104.0
False,117823,83,296,1069294838,True,7022,False,2780,human,2.5258992805755396,42.382374100719424,3.566265060240964,22,128,0.21899736147757257,False,23,105,4.565217391304348
True,1,453,0,1162875732,True,6980,False,2747,bot,2.5409537677466325,0.00036403349108117945,0.0,18,140,1.0,False,18,123,6.833333333333333
True,130,16,127,1891896709,True,36,False,2523,bot,0.014268727705112961,0.051525961157352355,7.9375,1,1,0.11188811188811189,False,1,1,1.0
True,1786,49,247,2362967176,True,474,False,2367,bot,0.2002534854245881,0.7545416138572032,5.040816326530612,22,160,0.16554054054054054,False,22,139,6.318181818181818
True,4261,297,247,2666800839,True,19196,False,2239,human,8.573470299240732,1.9030817329164806,0.8316498316498316,1,1,0.5459558823529411,False,1,1,1.0
True,1378,1,20,786960912,True,2035,False,2912,bot,0.6988324175824175,0.4732142857142857,20.0,5,23,0.047619047619047616,False,5,19,3.8
False,275,12,0,162535607,True,40,False,3699,bot,0.010813733441470668,0.07434441741011084,0.0,8,52,1.0,False,8,45,5.625
True,1131,2,21,812486551305228288,True,1751,False,1334,bot,1.3125937031484258,0.8478260869565217,10.5,2,15,0.08695652173913043,False,2,14,7.0
False,632,1750257,12775,153098292,True,10296,True,3725,human,2.764026845637584,0.16966442953020133,0.007298928100273274,11,51,0.9927539602230703,False,11,41,3.727272727272727
True,1,1375,271,386668440,True,7441,False,3238,human,2.298023471278567,0.00030883261272390367,0.1970909090909091,12,104,0.8353584447144593,False,12,93,7.75
True,176,115346,140,569649154,True,570,True,3030,human,0.18811881188118812,0.058085808580858087,0.001213739531496541,21,123,0.9987877318462844,False,21,103,4.904761904761905
False,756,6909959,40,809500704,True,1223,True,2902,human,0.42143349414197107,0.2605099931082012,5.788746358697642e-06,3,42,0.9999942112871507,False,3,40,13.333333333333334
False,77275,355933,8816,77338274,True,57886,True,3980,human,14.544221105527638,19.415829145728644,0.0247687064700379,22,130,0.9758299542973388,False,23,108,4.695652173913044
False,4779,3005500,281,113512735,True,17061,True,3841,human,4.441812028117678,1.244207237698516,9.349525869239727e-05,18,151,0.9999065134818538,False,18,134,7.444444444444445
False,7571,424,2527,563093052,True,2426,False,3037,human,0.7988146196904841,2.492920645373724,5.959905660377358,27,150,0.1436801084378177,False,30,121,4.033333333333333
True,1464,50,0,205261048,True,2141,False,3590,bot,0.5963788300835655,0.4077994428969359,0.0,1,1,1.0,False,1,1,1.0
False,24333,1080,918,1293948120,True,23712,False,2705,human,8.765988909426987,8.995563770794824,0.85,1,1,0.5405405405405406,False,1,1,1.0
True,7605,84,606,20714349,True,1024,False,4205,human,0.24351961950059453,1.8085612366230677,7.214285714285714,1,1,0.12173913043478261,False,1,1,1.0
False,6552,3107,935,1711016023,True,8459,True,2546,human,3.3224666142969363,2.5734485467399844,0.3009333762471838,20,155,0.768678871845621,False,20,136,6.8
False,672,11555,535,243801041,True,23807,False,3491,human,6.819535949584647,0.1924949871097107,0.046300302899177845,15,94,0.955748552522746,False,15,80,5.333333333333333
False,2056,142,310,73670148,True,3948,False,3993,bot,0.9887302779864763,0.514901076884548,2.183098591549296,1,1,0.3141592920353982,False,1,1,1.0
False,73841,138,456,221519183,True,4013,False,3549,human,1.130741053817977,20.806142575373343,3.3043478260869565,4,15,0.23232323232323232,False,4,12,3.0
False,4902,9175,4701,18089641,True,13635,True,4267,human,3.1954534801968597,1.1488164987110383,0.5123705722070845,17,143,0.6612136062265782,False,17,127,7.470588235294118
False,646,424,422,24649385,True,29314,False,4174,human,7.022999520843316,0.15476760900814565,0.9952830188679245,4,32,0.5011820330969267,False,4,29,7.25
False,841,78,312,248252756,True,1573,False,3481,human,0.4518816432059753,0.2415972421717897,4.0,18,85,0.2,False,15,68,4.533333333333333
True,2056,298,108,766311361211228161,True,4667,False,1461,bot,3.194387405886379,1.4072553045859,0.3624161073825503,10,47,0.7339901477832512,False,10,38,3.8
False,68107,361242,20569,351541320,True,15240,True,3297,human,4.62238398544131,20.657264179557174,0.05693966925219105,20,111,0.9461277962133098,False,20,92,4.6
False,179,48,104,29361001,True,1245,False,4152,human,0.29985549132947975,0.043111753371868976,2.1666666666666665,4,26,0.3157894736842105,False,4,23,5.75
False,0,738,677,1548750122,True,2771910,False,2610,bot,1062.0344827586207,0.0,0.9173441734417345,4,21,0.5215547703180212,False,4,18,4.5
False,23754,153,186,729072736291717120,True,8163,False,1564,human,5.219309462915601,15.187979539641944,1.2156862745098038,2,9,0.45132743362831856,False,2,8,4.0
False,2450,1874581,2915,132389474,True,25834,True,3781,human,6.832583972494049,0.6479767257339328,0.0015550141604977325,2,14,0.998447400154248,False,2,13,6.5
True,17015,873,794,4170980712,True,4986,False,1745,human,2.85730659025788,9.750716332378223,0.9095074455899198,1,1,0.5236952609478105,False,1,1,1.0
False,725,139,16,899163692,True,1390,False,2857,human,0.4865243262163108,0.2537626881344067,0.11510791366906475,1,1,0.896774193548387,False,1,1,1.0
False,8730,123,603,71568164,True,3679,False,4001,human,0.9195201199700075,2.181954511372157,4.902439024390244,9,77,0.16942148760330578,False,9,69,7.666666666666667
True,90,0,0,772208410494459908,True,200,False,1445,human,0.1384083044982699,0.06228373702422145,2.709531735934661,8,35,0.0,False,8,28,3.5
True,9213,2988,1357,14688144,True,1102,True,4486,human,0.2456531431119037,2.053722692822113,0.4541499330655957,17,156,0.687686996547756,False,17,140,8.235294117647058
False,20348,264,1137,215745990,True,3388,False,3565,human,0.9503506311360449,5.707713884992987,4.306818181818182,1,1,0.18843683083511778,False,1,1,1.0
False,330,235,0,2453936953,True,199,False,2313,bot,0.08603545179420666,0.14267185473411154,0.0,1,1,1.0,False,1,1,1.0
False,117,4072365,16,74712538,True,5238,True,3989,human,1.3131110554023564,0.029330659313111056,3.928920909594302e-06,18,130,0.9999960710945268,False,18,113,6.277777777777778
False,114,1665871,50,225190303,True,1880,True,3539,human,0.5312235094659509,0.03221248940378638,3.00143288405885e-05,6,46,0.9999699865719923,False,6,41,6.833333333333333
True,37299,1478,1928,762062570,True,32870,False,2924,human,11.241450068399454,12.756155950752394,1.30446549391069,22,147,0.4339401056958309,False,22,126,5.7272727272727275
False,15559,19985,1098,14681449,True,6200,False,4487,human,1.3817695564965455,3.467572988633831,0.054941205904428324,12,129,0.9479201252193711,False,12,118,9.833333333333334
False,15985,13893,1506,57409991,True,21759,True,4051,human,5.37126635398667,3.945939274253271,0.10839991362556683,20,154,0.9022014416520553,False,20,135,6.75
False,6327,18136,3,477365128,True,610,True,3125,human,0.1952,2.02464,0.0001654168504631672,6,52,0.9998346105077457,False,6,47,7.833333333333333
True,2,204,0,772315241212325888,True,1993,False,1445,bot,1.3792387543252596,0.001384083044982699,0.0,13,71,1.0,False,13,59,4.538461538461538
False,113,12477,17906,450631633,True,8952,False,3154,bot,2.838300570703868,0.035827520608750794,1.4351206219443777,26,160,0.41065727545008723,False,26,135,5.1923076923076925
False,894,9191,6132,216799530,True,8255,True,3562,human,2.3175182481751824,0.2509825940482875,0.6671744097486672,10,70,0.5998172681589767,False,10,61,6.1
False,0,15,0,1118951206448181248,True,2741,False,488,bot,5.616803278688525,0.0,0.0,21,147,1.0,False,21,127,6.0476190476190474
True,6197,56,179,234626588,True,6608,False,3513,bot,1.8810133788784515,1.7640193566752065,3.1964285714285716,2,10,0.23829787234042554,False,2,9,4.5
False,12523,254,268,2565606889,True,5925,False,2258,human,2.6240035429583703,5.546058458813109,1.0551181102362204,1,3,0.48659003831417624,False,1,3,3.0
True,336,36,194,970024894804189184,True,86,False,899,bot,0.09566184649610679,0.37374860956618466,5.388888888888889,15,84,0.1565217391304348,False,15,70,4.666666666666667
True,37745,96,383,1739064128,True,1157,False,2538,human,0.45587076438140267,14.871946414499606,3.9895833333333335,14,82,0.20041753653444677,False,14,69,4.928571428571429
False,27397,212322,283,22813970,True,47053,True,4185,human,11.243249701314218,6.54647550776583,0.001332881189890826,11,89,0.9986688930175678,False,11,79,7.181818181818182
True,16,0,23,849151040918257665,True,129,False,1233,bot,0.10462287104622871,0.012976480129764802,2.709531735934661,11,74,0.0,False,11,64,5.818181818181818
False,13713,165,619,2532837963,True,12169,False,2296,human,5.300087108013937,5.972560975609756,3.7515151515151515,3,15,0.21045918367346939,False,3,13,4.333333333333333
True,7339,110,48,713039970680881153,True,14309,False,1608,bot,8.89863184079602,4.564054726368159,0.43636363636363634,1,1,0.6962025316455697,False,1,1,1.0
False,4146,64,146,122162381,True,4174,False,3813,bot,1.0946761080514031,1.0873328088119592,2.28125,1,4,0.3047619047619048,False,1,4,4.0
False,370,1787267,103,14425825,True,1800,True,4506,human,0.3994673768308921,0.0821127385707945,5.7629889658344275e-05,9,52,0.9999423734313545,False,9,44,4.888888888888889
False,50672,611,2011,1414794427,True,4375,False,2659,human,1.6453553967657013,19.056788266265514,3.2913256955810146,20,144,0.2330282227307399,False,20,124,6.2
