,default_profile,favourites_count,followers_count,friends_count,id,statuses_count,verified,account_age_days,account_type,ratio_statuses_count_per_age,ratio_favorites_per_age,ratio_friends_per_followers,word_count,char_count,reputation,contains_bot_name,description_word_count,description_character_count,avg_word
235,100.0,0.3357170843633637,5.544979110617173e-05,0.006720220260310108,2652904381,0.06493717328484691,0.0,37.194860813704494,bot,0.8089887640449438,0.5352808988764045,4.304347826086956,27,144,18.852459016393443,False,26,118,3.246294989414256
236,100.0,0.5916626029208232,5.3038930623294703e-05,0.0029188835474074208,62661530,0.10346656276718942,0.0,75.91006423982869,bot,0.711133151500124,0.5204562360525663,1.9545454545454546,1,1,33.84615384615385,False,1,1,0.0
237,100.0,0.08146283575231916,6.268237255480284e-05,0.013983488622463458,523247729,0.1711455278129521,0.0,55.50321199143468,bot,1.5402597402597402,0.09383116883116883,7.923076923076923,1,1,11.206896551724139,False,1,1,0.0
238,0.0,0.3348714493901563,0.00010607786124658941,0.005498362031162816,14426212,0.018579246800942313,0.0,86.03854389721627,human,0.11429205503772748,0.2636484687083888,1.8409090909090908,21,106,35.199999999999996,False,21,86,2.839667977282656
239,100.0,0.535005059715923,2.6519465311647352e-05,0.01744542027171412,623388393,0.08066639970273205,0.0,53.16916488222697,bot,0.7526085493099967,0.6388421406933692,23.363636363636363,23,138,4.104477611940299,False,23,116,3.709613083366574
240,0.0,3.586901678021665,0.00012295388462672864,0.02932459749953502,758382951532859393,0.057397245942328576,0.0,21.306209850107066,human,1.0728253540121375,8.580579905596764,8.470588235294118,19,127,10.559006211180124,False,17,109,4.964921748515921
241,100.0,0.002536904919622396,0.0010077396818425994,0.18477211665216278,910753124268281856,0.004293068678275991,0.0,12.312633832976443,bot,0.11194731890874883,0.008466603951081843,6.511961722488039,22,134,13.312101910828025,False,21,113,4.019222367846222
242,100.0,0.007610714758867188,8.438011690069612e-05,0.0073990303876141595,913028718377005056,0.0034993921159056393,0.0,12.162740899357603,bot,0.09185606060606061,0.02556818181818182,3.1142857142857143,1,1,24.305555555555554,False,1,1,0.0
243,100.0,0.09668426527005353,7.232581448631096e-06,0.0,30147163,0.020094447510922073,0.0,78.39400428265525,bot,0.13424921667871775,0.0826705230175946,0.0,1,1,100.0,False,1,1,0.0
244,0.0,0.8070176427643244,0.00040261370064046434,0.01649508609348845,25693507,0.07125050957642926,0.0,78.80085653104925,human,0.47384836852207296,0.6869001919385797,1.4550898203592815,19,118,40.731707317073166,False,19,100,3.911154031868663
245,0.0,1.085513427273983,2.1605673584052214,0.053286594993368026,81530160,0.13983137980670368,100.0,74.45396145610277,human,0.9775535939470366,0.9712484237074401,0.0008759391239046576,4,30,99.9124827473951,False,4,27,5.275229357798166
246,0.0,1.6058608141209767,0.001280166916407704,0.023079544328337746,192422813,0.3679773152807992,0.0,67.10920770877944,human,2.816123688569851,1.5728879072335726,0.64030131826742,6,35,60.96440872560276,False,6,30,3.669724770642202
247,0.0,1.5711897802194705,0.4092507995498248,0.18938802551783032,96738962,0.8348034387840876,100.0,73.08351177730192,human,5.931812355806204,1.4288643937451935,0.01643564473087368,21,139,98.38301177097883,False,22,117,3.96163469557965
248,0.0,0.597300169408873,0.00018563625718153145,0.02423352154475463,67378896,0.01140008153222868,0.0,75.54603854389721,human,0.07868525896414343,0.5276394422310757,4.636363636363637,1,1,17.741935483870968,False,1,1,0.0
249,0.0,0.621541705307487,0.00011813216366097457,0.0014933822800689129,137367585,0.11382043428538445,0.0,70.21413276231263,bot,0.8375365011945846,0.5853464295195115,0.4489795918367347,13,93,69.01408450704226,False,13,81,4.798870853916726
250,100.0,16.627156721529584,0.00029171411842812087,0.028510025346770156,2617776859,0.2834507613883568,0.0,37.30192719486081,human,3.5233183856502244,26.451569506726457,3.4710743801652892,25,130,22.36598890942699,False,25,106,2.9724770642201834
251,0.0,0.006201323136854745,0.0005376218876815782,0.00013576202546081026,878028362589118464,0.4985731859981024,0.0,14.23982869379015,bot,11.986123156981787,0.019080659150043366,0.008968609865470852,20,122,99.11111111111111,False,20,103,3.807339449541285
252,0.0,0.6004008309773003,0.48432740584709844,13.491215518142559,15475578,1.9881597887377296,0.0,84.0899357601713,human,12.482446206115515,0.4824462061155153,0.9893177496590242,21,151,50.26849029881744,False,21,131,4.8055919615552645
253,0.0,14.32815710770289,0.002131200666863296,0.1018215190956077,189009947,1.0541828558647286,0.0,67.30192719486081,human,8.047645276783255,13.999173781327459,1.6968325791855203,8,81,37.080536912751676,False,8,74,7.568807339449543
254,0.0,0.1589793749630035,0.0003519856305000467,0.018463635462670196,376183647,0.02496473550728559,0.0,59.27194860813704,human,0.21253071253071254,0.1732186732186732,1.8630136986301369,16,107,34.92822966507177,False,16,92,4.357798165137615
255,0.0,0.7351386700416899,0.001058367751983017,0.021518281035538427,266344843,0.1320028428051416,0.0,63.319057815845824,human,1.0621190130624092,0.7570391872278665,0.7220956719817767,26,153,58.06878306878307,False,26,128,3.5991531404375445
256,0.0,0.3340258144169488,2.410860482877032e-05,0.0,2590771538,0.0457446309584366,0.0,37.62312633832976,bot,0.5648106904231626,0.5278396436525612,0.0,9,37,100.0,False,7,29,2.8833551769331587
257,0.0,5.310587631742882,0.0008438011690069612,0.1204887975964691,24383198,0.37829511059161375,0.0,78.95074946466809,human,2.511616766467066,4.512574850299401,5.071428571428571,32,149,16.470588235294116,False,31,118,2.574726250369932
258,0.0,0.0008456349732074653,0.0002893032579452438,0.0,292559186,0.032360358020282046,0.0,62.248394004282645,human,0.2642120765832106,0.0008836524300441826,0.0,1,1,100.0,False,1,1,0.0
259,100.0,0.0053556881636472806,1.9286883863016256e-05,0.0,4810350176,0.08910823222976215,0.0,25.267665952890788,bot,1.4808153477218224,0.011390887290167866,0.0,19,87,100.0,False,19,69,2.4142926122646067
260,0.0,0.0,4.546007728350798,0.00780631646399659,37494271,0.6577414129607383,100.0,77.88008565310491,human,4.419878787878788,0.0,6.098734804206748e-05,11,66,99.99390163711878,False,11,56,3.753127606338616
261,0.0,0.4211262166573177,0.0007039712610000933,0.04296868105834645,74450446,0.1656258680837401,0.0,74.98929336188436,human,1.15062656641604,0.3744360902255639,2.1678082191780823,11,58,31.56756756756757,False,11,47,3.0025020850708923
262,100.0,0.037489817145530964,0.0,0.0,890673349818548224,0.009379813918922331,0.0,13.49036402569593,human,0.23255813953488372,0.11896243291592129,2.709531735934661,12,79,0.0,False,12,68,4.281345565749236
263,100.0,0.9304803488526143,3.375204676027845e-05,0.0073990303876141595,1453070640,0.081965143168429,0.0,46.16702355460385,human,0.859304084720121,1.2484871406959153,7.785714285714286,13,49,11.38211382113821,False,13,37,1.6937191249117858
264,100.0,0.3030191987326751,4.821720965754064e-06,0.0,274212548,0.05757762697923093,0.0,62.997858672376864,bot,0.46530612244897956,0.31341107871720114,0.0,1,1,100.0,False,1,1,0.0
265,0.0,0.487649501216305,0.44595132868066184,0.07677342539808821,18619979,0.17031577504320128,100.0,80.42826552462526,human,1.1123939679547596,0.40763430725730443,0.006114306720871897,23,148,99.39228508331229,False,23,126,4.108496210610292
266,0.0,0.0036644182172323497,0.0010824763568117873,0.0,464260842,0.010750709799380212,0.0,56.76659528907922,human,0.0949346925772539,0.00414144632048423,0.0,15,153,100.0,False,15,139,7.584097859327218
267,100.0,0.6703066554291175,9.884527979795831e-05,0.02314742534106815,123209023,0.12457114408476466,0.0,71.13490364025695,bot,0.9062992125984252,0.6241469816272965,8.317073170731707,1,101,10.732984293193718,False,1,101,91.74311926605506
268,0.0,0.3974484374075087,0.24843917276047814,0.004751670891128359,2383682650,0.02557803103275359,0.0,40.064239828693786,human,0.30055108096651123,0.5977108944467995,0.0006792819019893256,1,1,99.93211792086889,False,1,1,0.0
269,0.0,0.015221429517734376,9.161269834932721e-05,0.0,321394589,0.06298905808630151,0.0,61.19914346895074,human,0.5218170950388523,0.016138673042438732,0.0,18,115,100.0,False,15,96,4.954128440366973
270,0.0,0.6206960703342795,2.410860482877032e-05,0.0005430481018432411,288884968,0.10794001248236776,0.0,62.37687366167023,bot,0.8797412525727727,0.6474566304028228,0.8,2,45,55.55555555555556,False,2,44,19.26605504587156
271,100.0,0.0560937865560952,4.821720965754064e-06,0.0,2980315426,0.0010462100140336448,0.0,33.276231263383295,bot,0.014201762977473066,0.09745347698334966,0.0,8,54,100.0,False,8,47,4.472477064220184
272,0.0,0.6908837731104992,0.0011451587293665902,0.02233285318830329,50595800,0.8289590931884513,0.0,76.76659528907922,bot,5.6415418610360915,0.6017677387674932,0.6926315789473684,14,60,59.079601990049746,False,14,47,2.1625163826998692
273,100.0,4.86070982599651,0.01283301035035444,0.06109291145736462,262940385,0.48324079786140245,100.0,63.447537473233396,human,3.881483627933932,4.996812518110692,0.1690775878264137,16,147,85.53752209545236,False,16,132,6.651376146788992
274,0.0,0.10880503321936054,2.2703386579115783,0.014390774698845888,14423603,0.0178577226533329,100.0,86.03854389721627,human,0.10985352862849534,0.08566355969818021,0.00022512166657994527,3,23,99.97749290017782,False,3,21,5.5045871559633035
275,100.0,100.0,0.002338534668390721,0.18341449639755467,3287818560,7.965626589607888,0.0,29.25053533190578,human,119.09385113268608,191.3500539374326,2.7855670103092782,1,1,26.4161220043573,False,1,1,0.0
276,100.0,0.02480529254741898,0.0005159241433356849,0.042289870931042396,923747634770190336,0.006854479402289396,0.0,11.541755888650963,bot,0.18500486854917234,0.08568646543330087,2.911214953271028,26,154,25.567502986857825,False,26,129,3.6344389555398733
277,100.0,6.853871457846506,0.01758481636210507,0.49831451445390407,152313793,0.12211796198289267,0.0,69.3576017130621,human,0.9082371880869332,6.5240139522404075,1.0064436523169729,1,1,49.83942603348138,False,1,1,0.0
278,0.0,0.08512725396955151,4.360704169915904,0.015205346851610749,236980532,0.036653426698558034,100.0,64.64668094218415,human,0.28970630168234957,0.0861134873110921,0.00012384072092991113,18,127,99.98761746136951,False,18,110,4.689092762487258
279,0.0,1.3330025960993679,0.0005689630739589796,0.0,524035064,0.39774018636968733,0.0,55.50321199143468,bot,3.5795454545454546,1.5353896103896103,0.0,11,99,100.0,False,14,85,4.652686762778506
280,100.0,0.11049630316577547,2.1697744345893288e-05,0.006109291145736462,97525613,0.003102553834720464,0.0,72.99785867237686,human,0.022068257634077496,0.10059019758788812,10.0,1,1,9.090909090909092,False,1,1,0.0
281,0.0,41.793535402508155,0.3453051361019944,0.31707221046372236,16523905,2.22435071845767,100.0,82.5053533190578,human,14.203409352683714,34.155263764109655,0.032612110675910605,28,134,96.84178498985801,False,23,107,3.350618268847229
282,100.0,0.3935021408658739,2.410860482877032e-05,0.0006109291145736462,14164058,0.08914430843714262,0.0,86.70235546038543,human,0.544633017412387,0.3076923076923077,0.9,1,1,52.63157894736842,False,1,1,0.0
283,100.0,0.8707221440792867,0.002408449622394155,0.19610824577814043,327422553,2.0402177559877486,0.0,60.98501070663811,bot,16.952338129496404,0.9259592326139089,2.891891891891892,3,15,25.694444444444443,False,3,13,3.058103975535168
284,0.0,19.232558073981785,0.012391822881987945,0.016630848118949257,1125910016,3.0757131364293935,0.0,48.650963597430405,human,30.889855072463767,24.721014492753625,0.047665369649805445,18,96,95.45032497678737,False,18,79,3.109072375127422
285,0.0,0.7881317950293577,1.3587826658938411,0.06462272411934569,87035888,1.0387422391058874,100.0,73.96145610278371,human,7.30416032470827,0.7092846270928462,0.0016891142618375506,8,46,99.83137340340548,False,8,39,3.555045871559633
286,100.0,0.5434614094479977,0.00026760551359935057,0.019142445589974248,29099266,0.03477746391477357,0.0,78.47965738758029,human,0.2321213580544185,0.464242716108837,2.5405405405405403,1,1,28.24427480916031,False,1,1,0.0
287,0.0,1.497619537550421,0.0003712725143630629,0.007874197476726996,2435615786,0.17511391062480383,0.0,39.2933618843683,human,2.089539388721481,2.287128712871287,0.7532467532467533,4,22,57.03703703703704,False,4,19,3.4403669724770642
288,0.0,5.17331288775887,0.0025964967400585633,0.1386809090082177,101974483,0.028319822793669347,0.0,72.61241970021413,human,0.20237174529517918,4.731374065480794,1.8969359331476323,31,155,34.51923076923077,False,31,125,2.781888132583605
289,100.0,0.0073288364344646995,9.643441931508128e-06,0.04744882789855319,842898461859205120,0.004293068678275991,0.0,16.316916488222695,human,0.0952,0.0208,174.75,10,57,0.5689900426742532,False,10,48,3.486238532110092
290,0.0,0.6421188229888687,0.0025940858795756865,0.05926012411364368,272633657,0.23283584243355665,100.0,63.062098501070665,human,1.8799883483833382,0.6635595688901835,0.8113382899628253,8,40,55.207798871216006,False,8,33,2.8669724770642206
291,100.0,0.05722129985370515,9.643441931508128e-06,0.0037334557001722822,1407458851,0.0009379813918922332,0.0,46.531049250535325,bot,0.00977076287110109,0.07628711010898158,13.75,8,52,6.779661016949152,False,8,45,4.2431192660550465
292,0.0,0.16940887296589555,0.06657109051368348,0.007059625323962134,111936162,0.5740446118380467,100.0,71.90578158458243,human,4.137285491419656,0.156266250650026,0.0037663419403903956,13,68,99.62477901648808,False,13,56,3.0345800988002827
293,100.0,0.005637566488049769,1.7149463176107136,0.02450504559567625,523248016,0.2118755659455033,0.0,55.50321199143468,human,1.9068181818181817,0.006493506493506494,0.0005074914738620804,23,133,99.94927659430971,False,23,111,3.5101715197447154
294,0.0,0.00028187832440248843,4.3395488691786576e-05,0.010114270896830365,1476400334,0.02272801064969642,0.0,45.97430406852248,bot,0.23908918406072105,0.0003795066413662239,8.277777777777779,2,10,10.778443113772456,False,2,9,3.2110091743119273
295,0.0,2.0906915320932566,9.402355883220424e-05,0.02871366838496137,69474732,0.07078151888048313,0.0,75.39614561027837,human,0.4893988525816912,1.8500873035669743,10.846153846153847,1,1,8.441558441558442,False,1,1,0.0
296,0.0,3.4941637092932467,3.8536833343434838,0.012761630393316166,22549812,0.7822764808381225,100.0,79.20770877944325,human,5.178887031287318,2.960592309529496,0.00011761261407797967,15,83,99.98824012170223,False,15,69,3.3027522935779814
297,0.0,0.0011275132976099537,4.821720965754064e-05,0.0,957420619494240257,0.06609161192102198,0.0,9.55032119914347,bot,1.9614561027837258,0.004282655246252677,0.0,19,109,100.0,False,20,89,3.1651376146788994
298,0.0,18.261487246415214,0.1998651557514717,1.2158847000270168,1135877646,9.807389128795668,0.0,48.58672376873661,human,98.60428001450852,23.498367791077257,0.2160623386649297,18,117,82.2326264209336,False,18,100,4.17940876656473
299,100.0,0.1756101961027503,3.375204676027845e-05,0.012761630393316166,598218154,0.0335147966564571,0.0,53.768736616702355,human,0.30976992330776926,0.20773591197065688,13.428571428571429,1,1,6.9306930693069315,False,1,1,0.0
300,0.0,0.05891256980012008,0.0019455644096817647,0.04677001777124914,24906161,2.396794989736319,0.0,78.88650963597429,human,15.924496644295303,0.05009587727708533,0.8537794299876085,26,160,53.94385026737968,False,26,135,3.8461538461538467
301,100.0,0.634789986554404,0.00021697744345893288,0.03801336712902687,3332902257,0.11569639706916891,0.0,29.978586723768736,bot,1.6986228813559323,1.1927966101694916,6.222222222222222,30,148,13.846153846153847,False,30,119,2.7217125382263
302,0.0,2.390328190933102,0.039940725619823786,0.09197877224969896,281815044,0.5701483814409559,0.0,62.67665952890792,human,4.627818448023426,2.4831625183016106,0.08178909881088911,11,128,92.43945988170962,False,11,118,8.924103419516262
303,0.0,2.4252811031590107,0.6028766483716107,3.835005695216968,78126385,0.13524970146938392,0.0,74.71092077087793,human,0.9426703545385969,2.163439778727684,0.22592345251472606,4,23,81.57116155569982,False,4,20,3.669724770642202
304,0.0,1.1060905449553646,0.006099477021678891,0.06978168108685648,20711495,0.47418566980890436,100.0,79.59314775160598,human,3.1258026159334125,0.9331747919143877,0.40632411067193674,14,85,71.10736368746487,False,14,72,3.80078636959371
305,100.0,0.026778440818236403,2.1697744345893288e-05,0.0,188483855,0.004870287996363519,0.0,67.32334047109207,bot,0.03716960352422907,0.026156387665198236,0.0,1,7,100.0,False,1,7,5.5045871559633035
306,0.0,0.573058633510259,2.6519465311647352e-05,0.009435460769526314,435169246,0.11876287469650891,0.0,57.47323340471091,bot,1.0378310214375788,0.6409205548549811,12.636363636363637,1,1,7.333333333333333,False,1,1,0.0
307,0.0,0.008456349732074653,2.0121330893349656,1.008847611199281,41425651,1.1953851315518902,100.0,77.51605995717344,human,8.065968841285297,0.007302823758519961,0.01780707682132536,11,145,98.25044674704581,False,11,135,10.341951626355296
308,0.0,6.804824629400473,0.11257754110842588,0.09679832415355771,327684727,0.5802497195074876,100.0,60.98501070663811,human,4.821342925659472,7.236510791366906,0.03053794757580949,20,151,97.03669839158805,False,20,132,5.137614678899083
309,0.0,0.12712712430552228,0.0023168369240448277,0.05634124056623626,38537315,9.601393984653182,0.0,77.79443254817987,bot,64.58189759767046,0.10943945644261102,0.8636836628511967,11,64,53.6571747627024,False,11,54,3.586321934945788
310,0.0,2.0906915320932566,0.0019720838749934123,0.03332957725062892,413403853,1.1147548080565386,0.0,58.05139186295503,human,9.659268521412942,2.318537042825883,0.6002444987775061,8,69,62.490450725744836,False,8,62,6.192660550458716
311,0.0,1.7225584404236067,0.00044359832884937386,0.006720220260310108,1389895872,0.22266235195226397,0.0,46.68094218415417,human,2.313343328335832,2.29047976011994,0.5380434782608695,19,124,65.01766784452296,False,19,106,4.200869145340415
312,0.0,0.06511389293697482,0.0005834282368562417,0.04405477726203293,15731377,0.1152274063732228,0.0,83.70449678800856,human,0.7264043666136002,0.05253581987718899,2.6818181818181817,12,64,27.160493827160494,False,12,53,3.134556574923548
313,0.0,0.5854612797839684,8.920183786645019e-05,0.0036655746874418773,739774489,0.10570328762477858,0.0,52.398286937901496,bot,0.9982964224872232,0.7076660988074958,1.4594594594594594,20,141,40.65934065934066,False,20,122,4.678899082568807
314,0.0,0.0,2.6408830924088122,0.0,81534243,0.9728310082217677,100.0,74.45396145610277,human,6.801008827238335,0.0,0.0,1,54,100.0,False,1,54,48.62385321100918
315,0.0,1.0536611766165018,0.0025796207166784244,0.0688992279213612,378278231,1.015869923626669,0.0,59.20770877944325,human,8.656317245619428,1.149093144789425,0.9485981308411215,1,1,51.3189448441247,False,1,1,0.0
316,0.0,0.3605223769107827,3.6162907243155476e-05,0.004072860763824308,382996982,0.06591123088411961,0.0,59.036402569593136,bot,0.563020030816641,0.3941448382126348,4.0,1,1,20.0,False,1,1,0.0
317,100.0,0.44452211758272425,0.00029171411842812087,0.01825999242447898,608703511,0.051516824139311884,0.0,53.51177730192719,human,0.4780716437897556,0.5279544693672581,2.2231404958677685,25,157,31.025641025641026,False,25,133,3.963302752293579
318,100.0,0.0016912699464149306,0.8315347108700829,0.06068562538098219,28313220,0.04282245816061849,0.0,78.56531049250535,human,0.28554245850372867,0.0014433485686793362,0.0025919654868488194,1,8,99.74147354296919,False,1,8,6.422018348623854
319,0.0,4.80517979608922,0.0028882108584866845,0.06679491652671865,300948695,0.2327636900187957,0.0,61.9271948608137,human,1.9088757396449705,5.043491124260355,0.8213689482470785,12,109,54.903758020164986,False,14,94,5.242463958060289
320,100.0,0.01634894281534433,4.821720965754064e-06,0.0,383260714,0.0004329144885656461,0.0,59.01498929336188,bot,0.0036991368680641184,0.017879161528976572,0.0,9,59,100.0,False,9,51,4.281345565749236
321,100.0,0.004228174866037326,0.0027049854617880297,0.2287590129014653,923722600848809989,0.007756384586801159,0.0,11.541755888650963,bot,0.20934761441090555,0.014605647517039922,3.0035650623885917,24,155,24.97773820124666,False,24,132,4.128440366972478
322,0.0,0.19787858373054687,0.0038212138653600956,0.17947739765919116,1202983213,0.09094811880616616,0.0,48.13704496788008,human,0.9214181286549707,0.2565789473684211,1.6681388012618297,11,95,37.47930952943959,False,11,85,6.171809841534613
323,0.0,4.022121810899107,0.12075035814537903,0.050164068407769394,160175660,0.6310450194991901,100.0,68.88650963597429,human,4.721187584345479,3.8512820512820514,0.014754622050073872,3,158,98.54599114608952,False,3,156,46.788990825688074
324,100.0,3.5355998229804126,0.00014706248945549894,0.03529812661981067,224925029,0.08200121937580947,0.0,65.35331905781584,human,0.642090395480226,3.5432203389830508,8.524590163934427,26,152,10.499139414802066,False,26,127,3.5638673253352158
325,100.0,6.371295766469446,0.0009860419374967061,0.026473594964858002,1664100104,0.8223210710304447,0.0,44.45396145610278,human,8.890015600624025,8.815522620904837,0.9535452322738386,19,109,51.18898623279099,False,19,91,3.476581361661034
326,0.0,2.5053345472893174,1.6402168752229742,0.01242222532966414,491258363,0.24932266920643167,100.0,56.12419700214133,human,2.222901254422644,2.8587970408491477,0.00026898117866670584,3,54,99.9731091152752,False,3,50,14.373088685015292
327,0.0,2.9081386728604732,0.0006244128650651513,0.01839575444993979,25699873,0.357767748592126,0.0,78.80085653104925,human,2.3793186180422263,2.4752879078694816,1.0463320463320462,6,38,48.867924528301884,False,6,33,4.128440366972478
328,0.0,0.5296493715522758,0.010181063819189706,0.08172873932740778,1069811420,0.25228091821163023,100.0,49.07922912205567,human,2.5154676258992805,0.6758992805755396,0.28510537532559793,16,124,77.81463055094896,False,16,109,5.33256880733945
329,100.0,0.004510053190439815,2.504573040706945,0.016427205080758043,238028607,0.2597126169320072,0.0,64.60385438972162,human,2.0539229671897288,0.00456490727532097,0.00023294518761232146,8,60,99.97671090632106,False,8,53,5.160550458715597
330,0.0,0.18885847734966726,0.00012295388462672864,0.020160660780930324,70789063,0.013997568463622557,0.0,75.28907922912205,human,0.0969030969030969,0.16733266733266733,5.823529411764706,19,136,14.655172413793101,False,19,118,4.780299372283921
331,0.0,0.0,0.0020468205499626,0.12014939253281709,85989198,0.17381516715910691,0.0,74.06852248394004,bot,1.2206739295667595,0.0,2.0848056537102475,7,48,32.416953035509735,False,7,42,4.587155963302753
332,0.0,2.899964201452801,0.01505100199460131,0.16705517232952702,20195338,1.2447013070409934,100.0,79.74304068522483,human,8.191358024691358,2.442545109211776,0.39420150568636875,17,158,71.72564338235294,False,17,142,6.7458175930922835
333,100.0,0.011557011300502025,1.6298188339603257,0.02728816711762286,1262229906,0.043471829893466964,100.0,47.70877944325481,human,0.44366715758468334,0.015095729013254787,0.0005946464072706617,5,50,99.94057069869345,False,5,46,7.522935779816513
334,0.0,0.9857285004355021,0.0203741819407938,0.04480146840206739,703335756,0.1279623075785289,0.0,52.783725910064234,bot,1.2011513714866238,1.1842194378598037,0.07809726659566915,27,160,92.75600921962463,False,27,134,3.6357458375807
335,100.0,0.08710040224036893,2.410860482877032e-05,0.0,208149044,0.001839886576403996,0.0,66.29550321199143,bot,0.014229910714285714,0.08621651785714286,0.0,8,57,100.0,False,8,50,4.81651376146789
336,0.0,4.541905441097296,0.560857761015547,0.2745108154817584,50595242,1.5902031451237595,100.0,76.76659528907922,human,10.822244046157623,3.9560520500859315,0.017383230598612437,19,158,98.29137830506755,False,19,140,5.842588121680348
337,100.0,0.549944610909255,1.4465162897262192e-05,0.0029188835474074208,703857318,0.09498865403277884,0.0,52.783725910064234,bot,0.8916356247883508,0.6606840501185235,7.166666666666667,1,1,12.244897959183673,False,1,1,0.0
338,100.0,9.283662614195956,0.002114324643483157,0.05226837980241195,2336493886,0.9780981344993164,0.0,40.53533190578158,human,11.386812263754726,13.83242335153297,0.8779931584948689,18,97,53.24833029751063,False,15,80,3.9755351681957185
339,0.0,0.8811516420821789,0.006022329486226826,0.1692952457496304,24907451,0.5936339924456422,100.0,78.88650963597429,human,3.9441514860977946,0.74928092042186,0.9983987189751802,8,67,50.04006410256411,False,8,60,5.963302752293578
340,0.0,1.925792712317801,5.576484235407411,0.04391901523657212,38536306,0.10220389550887295,100.0,77.79443254817987,human,0.6874545013346275,1.6578500363989324,0.0002797150797123128,24,128,99.97203631389345,False,24,105,3.0963302752293584
341,100.0,0.04340926195798322,1.205430241438516e-05,0.0,2459700563,0.0011544386361750562,0.0,39.400428265524624,bot,0.013745704467353952,0.0661512027491409,0.0,8,52,100.0,False,8,45,4.2431192660550465
342,100.0,2.784112210123378,0.0011668564737124835,0.018599397488131005,95951978,0.16685245913467608,0.0,73.14775160599571,human,1.1846823770491803,2.529969262295082,0.5661157024793388,18,120,63.852242744063325,False,18,103,4.332313965341489
343,100.0,3.6799215250744863,0.0005737847949247336,0.01995701774273911,1600134836,0.39777626257706783,0.0,45.01070663811563,human,4.257142857142857,5.04054054054054,1.2352941176470589,6,51,44.73684210526316,False,6,46,6.116207951070337
344,0.0,0.06765079785659722,0.002261387132938656,0.07181811146876863,960765194,0.07341508201925748,0.0,50.107066381156315,human,0.7195898161244696,0.08486562942008487,1.1279317697228144,20,144,46.9939879759519,False,20,125,4.81651376146789
345,0.0,0.04115423536276331,14.012926455302669,0.024029878506563417,98310564,0.3436258752989816,100.0,72.93361884368308,human,2.446070878274268,0.03749357986646122,6.0904095490739913e-05,6,26,99.99390996135922,False,6,21,2.293577981651376
346,0.0,28.65293167551295,0.1451458553716117,0.4929519144482021,387450674,9.666547615182312,0.0,58.865096359743035,human,82.77664504170528,31.402533209762126,0.12062121086288514,15,149,89.23621918864038,False,14,135,7.929226736566187
347,100.0,47.824040274774994,1.7996036834669407,0.024301402557485037,28055231,1.7170831664808743,100.0,78.5867237687366,human,11.446849446849447,40.8037518037518,0.00047959895881477435,4,33,99.95206309460843,False,4,30,5.963302752293578
348,100.0,0.02508717087182147,0.0,0.0,896153708991590400,0.006710174572767514,0.0,13.169164882226982,human,0.1686310063463282,0.08068902991840435,2.709531735934661,5,30,0.0,False,5,26,3.853211009174313
349,0.0,0.24720729050098236,3.134118627740142e-05,0.0018327873437209386,261715746,0.052418729323823646,0.0,63.490364025695925,human,0.42079351288734435,0.2539820445988995,2.076923076923077,1,1,32.5,False,1,1,0.0
350,0.0,0.6655147239142752,0.00015429507090413005,0.0105894379859432,381157528,0.10029185651770801,0.0,59.100642398286936,bot,0.8559113300492611,0.7269088669950738,2.4375,3,20,29.09090909090909,False,3,18,4.587155963302753
351,100.0,0.09358360370162616,0.0007642427730720191,0.0331259342124377,3257929151,0.013781111219339734,0.0,30.70663811563169,bot,0.1987513007284079,0.17273673257023933,1.5394321766561514,1,1,39.37888198757764,False,1,1,0.0
352,0.0,0.9767083940546224,0.0004677069336781442,0.02301166331560734,2444756300,0.023774220663730066,0.0,39.18629550321199,human,0.2842968075927524,1.494823123382226,1.7474226804123711,5,42,36.39774859287054,False,7,35,3.669724770642202
353,0.0,0.0031006615684273727,0.0005400327481644552,0.0027831215219466104,4180417402,1.2776028081719826,0.0,26.809421841541756,bot,20.35287356321839,0.00632183908045977,0.18303571428571427,27,155,84.52830188679246,False,27,129,3.465851172273191
354,100.0,0.5874344280547859,7.473667496918799e-05,0.0010860962036864821,1648367670,0.10252858137529719,0.0,44.58244111349036,bot,1.1058365758754864,0.8108949416342413,0.5161290322580645,1,1,65.95744680851064,False,1,1,0.0
355,100.0,0.0,0.002010657642719445,0.05593395448985383,1337464171,0.5951852693630024,0.0,47.1306209850107,bot,6.13536630717739,0.0,0.988009592326139,1,14,50.3015681544029,False,1,14,11.926605504587156
356,0.0,0.00028187832440248843,0.022220901070677604,0.13827362293183526,139202541,0.23774220663730064,0.0,70.10706638115632,bot,1.7517278043593834,0.0002658160552897395,0.2210046652923945,8,40,81.89976897103253,False,8,33,2.8669724770642206
357,0.0,0.9789634206498423,1.5116288096477621,0.025591141799362734,43522180,0.3253713143644635,100.0,77.30192719486081,human,2.200829673011225,0.8474865788189361,0.0006012682453812392,11,67,99.93990930608797,False,11,57,3.8365304420350297
358,100.0,1.2526672736446587,4.098462820890955e-05,0.003937098738363498,709923207847874560,0.005519659729211987,0.0,24.17558886509636,human,0.09461966604823747,2.748299319727891,3.411764705882353,1,1,22.666666666666664,False,1,1,0.0
359,0.0,3.4490631773888483,0.0008438011690069612,0.017309658246253308,970982604,0.5450393411041484,0.0,49.99999999999999,human,5.351753453772583,4.334396032589444,0.7285714285714285,1,1,57.85123966942148,False,1,1,0.0
