,id,username,text,retweet_count,like_count,created_at
44,1619647438951976960,andihiyat,@blvckitten Ku punya banyak banget buku agatha christie cetakan lama,3,65,2023-01-29 10:43:35+00:00
45,1619398334929842176,andihiyat,@sashymymahal Marah marah mulu,3,28,2023-01-28 18:13:44+00:00
46,1619392799165800449,andihiyat,Dunia terlalu kejam untuk orang yang ngga goodlooking,2254,6488,2023-01-28 17:51:44+00:00
47,1619389813463089154,andihiyat,@restanirmala Jadi weekend depan di jakarta? Oke,0,0,2023-01-28 17:39:52+00:00
48,1619386492169891845,andihiyat,@restanirmala Ok,1,23,2023-01-28 17:26:41+00:00
49,1619381955619065856,andihiyat,@mhdarieff_ Emang kalo ciuman harus pacaran dulu?,5,193,2023-01-28 17:08:39+00:00
50,1619381656040935425,andihiyat,@BonnySidharta Ngga pacaran tapi gas sana sini?,0,0,2023-01-28 17:07:28+00:00
51,1619381370597560320,andihiyat,@BonnySidharta Sama bg,0,11,2023-01-28 17:06:20+00:00
52,1619380934184415238,andihiyat,Enaknya pacaran apa sih?,393,3666,2023-01-28 17:04:36+00:00
53,1619378717092106240,andihiyat,"Biasain tangan lagi, dah lama ngga main gitar

Seneng banget ada mainan baru https://t.co/lFDCUbdFkD",6,216,2023-01-28 16:55:47+00:00
54,1619363685704830976,andihiyat,@luxyriz @sekenskuy Iya ya kayak di sekenskuy wkwkwkwkwk,0,10,2023-01-28 15:56:03+00:00
55,1619340514486288385,andihiyat,"Dipuji, tidak terbang
Dicaci, tidak tumbang
Diperhatiin dikit, langsung sayang",2030,7464,2023-01-28 14:23:59+00:00
56,1619283566449557505,andihiyat,Drop lagu yang akhir-akhir ini lagi sering kamu dengerin,1302,12002,2023-01-28 10:37:41+00:00
57,1619233349020811264,andihiyat,"Punya sifat jelek bukannya introspeksi diri malah suka berlindung di balik kalimat ""gua emang gini orangnya"" biar orang lain maklumin",1754,5276,2023-01-28 07:18:08+00:00
58,1619183795374268416,andihiyat,"Dulu: Kalo orang lain bisa, gua juga harus bisa!

Sekarang: Kalo orang lain bisa, yaudah congratsss",19147,29448,2023-01-28 04:01:14+00:00
59,1618947745884311554,andihiyat,"Sederhana aja, cuma pengen punya teman hidup yang menyenangkan dijadikan teman, dan menenangkan dijadikan pasangan hidup.",1134,3083,2023-01-27 12:23:15+00:00
60,1618946086479220742,andihiyat,"Strong, stress banget tolong",5166,12540,2023-01-27 12:16:40+00:00
61,1618944968768503809,andihiyat,"Berusaha nyenengin orang lain mulu, nyenengin diri sendirinya kapan?",891,3824,2023-01-27 12:12:13+00:00
62,1618940867624181762,andihiyat,"Bodo amat, in public
Masih peduli, in private",1150,4167,2023-01-27 11:55:55+00:00
63,1618887904281133057,andihiyat,Umur segini emang lagi sering-seringnya dikecewain sama hidup,4422,9504,2023-01-27 08:25:28+00:00
64,1618806582321778689,andihiyat,@aulmaulidiana Kalo buka 24 jam nanti zombienya pada dateng,0,71,2023-01-27 03:02:19+00:00
65,1618804160081825792,andihiyat,"@saturnounn Masa gatau, mikir dlu",0,7,2023-01-27 02:52:42+00:00
66,1618803938349973505,andihiyat,@salmiunalim Pasrah y,0,97,2023-01-27 02:51:49+00:00
67,1618803871362711553,andihiyat,@pramuhtialll Langsung digigit,0,54,2023-01-27 02:51:33+00:00
68,1618803821958012928,andihiyat,@sangjuwita Makanan banyak tapi pilihan buat dijadiin senjatanya sedikit,0,109,2023-01-27 02:51:21+00:00
69,1618803733034590208,andihiyat,@aylaffyu_ Kan ketauan,0,17,2023-01-27 02:51:00+00:00
70,1618664292399861760,andihiyat,Kalian kalo beneran tiba-tiba ada zombie pada mau lari ke mana?,651,8651,2023-01-26 17:36:55+00:00
71,1618586038892630016,andihiyat,"@IDberry @piokharisma @ayudh69 Kalo waktunya cocok mau ikutan ah om ded, sayang punya kamera doang tapi ngga bisa makenya nih wkwk",0,0,2023-01-26 12:25:58+00:00
72,1618584616247627776,andihiyat,Makin dewasa makin sadar kalo ada beberapa hal yang emang cuma bisa di-yaudah-in aja,4393,8761,2023-01-26 12:20:19+00:00
73,1618461901071200258,andihiyat,@adhiefahmi Wkwkwk baru ampli aja,0,0,2023-01-26 04:12:41+00:00
74,1618461703766970370,andihiyat,@buungahaha Keren,2,11,2023-01-26 04:11:54+00:00
75,1618285149250269185,andihiyat,@askDika Aminin,0,0,2023-01-25 16:30:20+00:00
76,1618284558830669826,andihiyat,@askDika Skrg kalo lagi kumpul di keluarga besar suka disangka udah sukses banget padahal masih berjuang 😭,0,1,2023-01-25 16:27:59+00:00
77,1618283998194855936,andihiyat,@askDika Punya keluarga ortu dan sodara sodara 🤗,0,4,2023-01-25 16:25:46+00:00
78,1618282435556573186,andihiyat,Apa yang suka bikin lu insecure?,303,4550,2023-01-25 16:19:33+00:00
79,1618277841258569728,andihiyat,"Dikira humoris gara-gara sering bercanda, padahal lagi berusaha ngelupain masalah yang ada.",2044,5858,2023-01-25 16:01:18+00:00
80,1618276958898651136,andihiyat,Babak belur dihajar ekspektasi keluarga,2042,6121,2023-01-25 15:57:47+00:00
81,1618247592466608128,andihiyat,@heyshavv Hbo,0,0,2023-01-25 14:01:06+00:00
82,1618190624121057280,andihiyat,@ohypebitj Iya makanya pilih itu hihi,0,1,2023-01-25 10:14:43+00:00
83,1618156801698168834,andihiyat,@wihboo Sedang menyindir diri sendiri 😋,1,4,2023-01-25 08:00:20+00:00
84,1618151672672555009,andihiyat,@pokonyamiripni_ Cirengnya enak ngga,0,0,2023-01-25 07:39:57+00:00
85,1618150655566446593,andihiyat,Self reward mah cuma kedok doang padahal mah emang boros aja,1404,4655,2023-01-25 07:35:54+00:00
86,1618145365861216257,andihiyat,@ielelhaaem Boljug juga,0,0,2023-01-25 07:14:53+00:00
87,1618145272680550401,andihiyat,@pussycheesecake Iya lagi,0,0,2023-01-25 07:14:31+00:00
88,1618145047891050496,andihiyat,@sebuah_peran Sialan lu wkwkwk,0,0,2023-01-25 07:13:37+00:00
89,1618144480829509633,andihiyat,"""Awal tahun 2023 udah beli apa buat diri sendiri?""

Me; Menghadiahi diri sendiri sebuah gitar dan seperangkatnya… https://t.co/v8Bn0zZ8Z6",1,364,2023-01-25 07:11:22+00:00
90,1617946843467616257,andihiyat,Kalo lagi cape banget gini pengen banget rasanya dipeluk sama kekayaan,3340,8000,2023-01-24 18:06:02+00:00
91,1617818499996610560,andihiyat,"Pada ngerasa juga ngga sih, kalo januari lama banget",2494,13959,2023-01-24 09:36:02+00:00
92,1617545153149030401,andihiyat,Salah satu bentuk self love adalah dengan menjauh dari orang-orang yang cuma buang-buang waktu dan bikin hidup makin ribet doang,4934,10874,2023-01-23 15:29:51+00:00
93,1617493978873757698,andihiyat,"Punya sahabat baik yang setia pas susah dan seneng emang langka banget

Pengen kayak Roy di film Balada Si Roy tapi… https://t.co/hdx54JznFB",35,273,2023-01-23 12:06:30+00:00
94,1617431183448756225,andihiyat,Pernah ngga lu cape sama isi pikiran lu sendiri?,9711,35327,2023-01-23 07:56:59+00:00
95,1617389726771859457,andihiyat,@wihboo Salah akun,0,6,2023-01-23 05:12:15+00:00
96,1617240833337757696,andihiyat,I know people come and go but I still hope someone will stay,6764,15138,2023-01-22 19:20:36+00:00
97,1617215777349971970,andihiyat,"Pas di luar haha hihi, pas sampe rumah kesepian lagi",1390,5024,2023-01-22 17:41:02+00:00
98,1617014527245287425,andihiyat,@omdirects_ Enak bgt liat laut,0,1,2023-01-22 04:21:20+00:00
99,1617013445974687745,andihiyat,"Sebaik-baiknya liburan, tetep tidur-tiduran seharian yang terbaik.",12122,25667,2023-01-22 04:17:02+00:00
100,1617012681302736896,andihiyat,"Liburan ❎
Kerja sambil liburan ✅ https://t.co/mWrMNItfkC… https://t.co/mWrMNItfkC",12,328,2023-01-22 04:14:00+00:00
101,1616075288416514051,andihiyat,"Siang frustrasi, malam anxiety",5652,18400,2023-01-19 14:09:08+00:00
102,1615711991267733504,andihiyat,"""Lu jarang nongol di twitter karna di real life lagi bahagia ya?""

Bahagia apaan, lagi stress iya",3339,11908,2023-01-18 14:05:31+00:00
103,1615340178264174599,andihiyat,"Kalo punya duit, negara mana yang pengen banget lu datengin?",945,14511,2023-01-17 13:28:04+00:00
104,1615331359970709504,andihiyat,"Pengen jadi orang pendiem

- Diem-diem beli rumah
- Diem-diem duitnya banyak",23337,52796,2023-01-17 12:53:02+00:00
105,1615325320009371650,andihiyat,@torantula KIRIIIIIII,0,0,2023-01-17 12:29:02+00:00
106,1615324689005686785,andihiyat,@girisora Gua seneng karna gua suka banget sama friends 🫠,0,0,2023-01-17 12:26:31+00:00
